event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,revenue
2019-11-01 01:45:21+00:00,purchase,2900983,2053013554776244595,appliances.kitchen.microwave,hotpoint-ariston,265,539737415,d122eba2-c86e-47f7-91d1-a53662780775,265
2019-11-01 01:45:32+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,566292411,a200e69f-16e8-4851-bf59-5cf435c2a47c,185
2019-11-01 01:45:41+00:00,purchase,1004836,2053013555631882655,electronics.smartphone,samsung,280,533687444,1c8be99f-3957-4766-87b7-3a01f836cf45,280
2019-11-01 01:46:29+00:00,purchase,12700831,2053013553559896355,,nokian,255,544065541,1facc15a-5d71-41dd-9268-8a406a781fd0,255
2019-11-01 01:46:39+00:00,purchase,1005105,2053013555631882655,electronics.smartphone,apple,125,547557724,7ace96fa-2dca-4384-a09e-2a527e02007f,125
2019-11-01 01:46:42+00:00,purchase,3600661,2053013563810775923,appliances.kitchen.washer,samsung,155,548450778,7ec3e568-90dc-4fb5-93d8-fcdafd917ce8,155
2019-11-01 01:47:07+00:00,purchase,1005174,2053013555631882655,electronics.smartphone,samsung,220,537122517,df86019e-9a4b-474b-ae60-6b011e7caeef,220
2019-11-01 01:47:09+00:00,purchase,17300761,2053013553853497655,,moschino,155,551673569,049144a3-f8ac-4a75-999b-a21d925b3361,155
2019-11-01 01:47:35+00:00,purchase,1005157,2053013555631882655,electronics.smartphone,xiaomi,135,562012420,db49abd5-d042-42f9-a852-4e51be78de87,135
2019-11-01 01:47:58+00:00,purchase,1801766,2053013554415534427,electronics.video.tv,artel,180,555564408,64e48592-f6b1-4197-a123-eeba3f1d95b4,180
2019-11-01 01:47:59+00:00,purchase,3601485,2053013563810775923,appliances.kitchen.washer,lg,275,533427236,8f8f80ca-8512-4e9a-9018-1d65767c158e,275
2019-11-01 01:48:49+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,561901574,2244f6b3-deb3-4789-bf1b-281ef59e62a0,185
2019-11-01 01:49:06+00:00,purchase,1701111,2053013553031414015,computers.peripherals.monitor,acer,155,537182679,595b37e9-77b8-4810-9d15-fc343e8f24e1,155
2019-11-01 01:49:06+00:00,purchase,16600216,2053013560287560373,,adile,180,519048208,2f1b54c8-826f-4899-b41e-9a59c416867a,180
2019-11-01 01:49:41+00:00,purchase,1004739,2053013555631882655,electronics.smartphone,xiaomi,295,562012420,db49abd5-d042-42f9-a852-4e51be78de87,295
2019-11-01 01:49:44+00:00,purchase,1005161,2053013555631882655,electronics.smartphone,xiaomi,155,566292265,81dbea32-f99f-43be-be84-8499b0365084,155
2019-11-01 01:49:58+00:00,purchase,3600163,2053013563810775923,appliances.kitchen.washer,indesit,165,548450778,4eba3a1e-5389-4709-b6fc-0577fc40e45f,165
2019-11-01 01:50:43+00:00,purchase,1004766,2053013555631882655,electronics.smartphone,samsung,180,512400164,f3b62c1f-7e93-4282-a0e1-ebbc820a92a7,180
2019-11-01 01:50:46+00:00,purchase,1004739,2053013555631882655,electronics.smartphone,xiaomi,295,562012420,db49abd5-d042-42f9-a852-4e51be78de87,295
2019-11-01 01:50:58+00:00,purchase,5301029,2053013563173241677,,galaxy,245,565730826,da3747a3-d10e-485d-86d8-1a2b495aa734,245
2019-11-01 01:51:24+00:00,purchase,1004739,2053013555631882655,electronics.smartphone,xiaomi,295,523966975,42c6c40e-4324-47a2-a458-e7c8321af648,295
2019-11-01 01:51:40+00:00,purchase,1004838,2053013555631882655,electronics.smartphone,oppo,290,514086280,230efa16-7f93-4bf2-8679-6a11578a658f,290
2019-11-01 01:52:03+00:00,purchase,12702439,2053013553559896355,,tigar,295,530852336,530f5df8-d430-4219-8396-1be3a085869f,295
2019-11-01 01:52:24+00:00,purchase,5800822,2053013553945772349,electronics.audio.subwoofer,kenwood,210,560172195,8beca037-9797-4039-87ba-fd978c4658d6,210
2019-11-01 01:52:42+00:00,purchase,7400055,2053013552863641845,,asustor,125,513221406,50265416-1506-4b2a-bace-b7fe13d1c8fd,125
2019-11-01 01:52:54+00:00,purchase,26300189,2053013563584283495,,lucente,295,560920553,d2e6a0e8-b617-48a6-9a23-4880ab17e598,295
2019-11-01 01:53:08+00:00,purchase,2600164,2053013563970159485,,,170,566215333,21687830-97bc-4a98-a509-3feb4d17fd3a,170
2019-11-01 01:53:29+00:00,purchase,26400292,2053013563651392361,,lucente,310,521374214,ad3086a0-22ad-4da4-8c2e-695bdf3fb085,310
2019-11-01 01:53:32+00:00,purchase,22700068,2053013556168753601,,force,190,562455917,a536d845-a75d-4f11-bc10-0da6d024731d,190
2019-11-01 01:54:15+00:00,purchase,1004788,2053013555631882655,electronics.smartphone,xiaomi,290,566292457,f1d89368-c100-462f-8a56-b4641d3698d5,290
2019-11-01 01:54:25+00:00,purchase,1004838,2053013555631882655,electronics.smartphone,oppo,290,566286144,ab080f3a-1a07-4c51-ae35-512cf726a871,290
2019-11-01 01:54:57+00:00,purchase,21401211,2053013561579406073,electronics.clocks,casio,155,537936603,36a9aaaf-72b8-47bf-a906-ba29c3304c4c,155
2019-11-01 01:54:58+00:00,purchase,2800429,2053013563835941749,appliances.kitchen.refrigerators,leadbros,245,513474628,5e528ee4-e0f2-4126-8c04-569227e384f0,245
2019-11-01 01:55:12+00:00,purchase,1005105,2053013555631882655,electronics.smartphone,apple,125,529536413,b7163309-ee91-4524-bc21-352c0e6f9706,125
2019-11-01 01:55:23+00:00,purchase,1005101,2053013555631882655,electronics.smartphone,xiaomi,105,563566070,0f0606f5-ee99-4b69-af95-2d68f906902f,105
2019-11-01 01:55:52+00:00,purchase,1004904,2053013555631882655,electronics.smartphone,huawei,120,530053888,096e8114-c527-4159-bf6b-27349e3fe22e,120
2019-11-01 01:55:58+00:00,purchase,7300440,2053013552863641845,,transcend,300,515531985,50920d6a-550f-43b6-8c51-043800692873,300
2019-11-01 01:56:09+00:00,purchase,1801848,2053013554415534427,electronics.video.tv,tcl,340,566293397,266232dc-ad11-4929-926f-31202fc6aa1a,340
2019-11-01 01:56:11+00:00,purchase,1801539,2053013554415534427,electronics.video.tv,lg,295,516121944,1b5a2579-af9c-4dbb-bbf2-3b8775f927e6,295
2019-11-01 01:56:13+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,559024625,e8d398d2-6157-4931-92ec-586026d4125a,130
2019-11-01 01:56:30+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,559396643,9dd5671a-2d30-4c4f-89e3-4bc074f4b267,130
2019-11-01 01:56:37+00:00,purchase,9600042,2053013561185141473,,dji,310,554847297,fbc5ac71-54b2-4537-8d13-d3f66e8e1e5e,310
2019-11-01 01:57:05+00:00,purchase,1500258,2053013552955916539,computers.peripherals.printer,epson,140,556325945,ad789442-8756-41d7-b05a-11b90124032d,140
2019-11-01 01:57:08+00:00,purchase,2600446,2053013563970159485,,gefest,330,540291668,301eb991-7acc-4d9f-90f1-62fdc87b5c86,330
2019-11-01 01:57:11+00:00,purchase,1004739,2053013555631882655,electronics.smartphone,xiaomi,295,516200807,24025d6e-49d1-41e3-a11b-7fed7e640a25,295
2019-11-01 01:57:40+00:00,purchase,27900040,2053013564741911467,,,300,565873042,004e791d-10a9-48ee-bbbe-e11fe654f43f,300
2019-11-01 01:57:53+00:00,purchase,9600117,2053013561185141473,,dji,185,554847297,fbc5ac71-54b2-4537-8d13-d3f66e8e1e5e,185
2019-11-01 01:57:54+00:00,purchase,5100564,2053013553341792533,electronics.clocks,samsung,170,564638626,83c0b815-57ce-4fb8-9977-cfc7e224fc54,170
2019-11-01 01:57:54+00:00,purchase,12709541,2053013553559896355,,goodyear,305,553025898,1313f39b-f25d-48f2-96a1-70285cdd6882,305
2019-11-01 01:57:57+00:00,purchase,15901903,2053013558190408249,,ikea,115,557948316,35a76cb4-908e-4fae-84ad-90504736df52,115
2019-11-01 01:58:23+00:00,purchase,12703498,2053013553559896355,,cordiant,340,555970708,00092ee4-0243-4bda-8ffd-5b905a086c7f,340
2019-11-01 01:58:27+00:00,purchase,12718063,2053013553559896355,,,165,514371769,6c648b1c-9891-4247-80e6-9f1a56d382b1,165
2019-11-01 01:59:06+00:00,purchase,12718469,2053013553559896355,,roingto,195,527277579,5534aa0b-2ce4-4641-bebe-f12867d85db2,195
2019-11-01 01:59:14+00:00,purchase,12709558,2053013553559896355,,,140,547320561,1c71f84d-b40b-4ebb-b87d-c81306c796f9,140
2019-11-01 01:59:17+00:00,purchase,13900090,2053013557343158789,construction.components.faucet,decoroom,300,514119888,4dde643e-6928-4d04-954b-bce128fc6222,300
2019-11-01 01:59:24+00:00,purchase,9600012,2053013561185141473,,dji,160,554847297,fbc5ac71-54b2-4537-8d13-d3f66e8e1e5e,160
2019-11-01 01:59:29+00:00,purchase,12703498,2053013553559896355,,cordiant,340,555970708,00092ee4-0243-4bda-8ffd-5b905a086c7f,340
2019-11-01 01:59:32+00:00,purchase,8500142,2053013552259662037,,navien,310,558705860,d1706431-67bc-4dfb-89d0-b0ea659fd8f3,310
2019-11-01 01:59:39+00:00,purchase,12718063,2053013553559896355,,,165,550123505,ad48c7b1-b238-4924-880e-729671731537,165
2019-11-01 02:00:05+00:00,purchase,1002544,2053013555631882655,electronics.smartphone,apple,320,515114346,392dffc5-5e15-46a1-aab7-2f44609bff44,320
2019-11-01 02:00:07+00:00,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,200,536113062,3adbeba4-a069-4796-b95a-ceefae73649f,200
2019-11-01 02:00:08+00:00,purchase,1005135,2053013555631882655,electronics.smartphone,apple,275,546129282,0cef7940-86b3-46df-ac5a-e3786c10aa48,275
2019-11-01 02:00:28+00:00,purchase,1004565,2053013555631882655,electronics.smartphone,huawei,175,514925962,696cc7ed-7110-4beb-8e18-23dc16633d8d,175
2019-11-01 02:00:40+00:00,purchase,5300871,2053013563173241677,,scarlett,205,512498743,521ab2c6-4115-4f4e-9d67-64bb39e1fc53,205
2019-11-01 02:00:44+00:00,purchase,1005165,2053013555631882655,electronics.smartphone,xiaomi,175,552345471,a0190bcd-7d8f-4a09-b933-7572d822fa7c,175
2019-11-01 02:00:48+00:00,purchase,7203344,2053013553165631753,,lego,320,545669243,808955ba-ec06-4c4f-9d40-20bc8addcaaa,320
2019-11-01 02:00:49+00:00,purchase,4804660,2053013554658804075,electronics.audio.headphone,xiaomi,150,528133044,a8257be9-96e9-4f42-84b6-5c3802b1347b,150
2019-11-01 02:01:08+00:00,purchase,3701221,2053013565983425517,appliances.environment.vacuum,dauscher,205,566179353,57c586a6-e248-41a5-9581-c56f46ef700a,205
2019-11-01 02:01:18+00:00,purchase,4300072,2053013552385491165,,timberk,210,522957619,a88c923f-d3d1-4d24-9525-21c7ffbab9e6,210
2019-11-01 02:01:26+00:00,purchase,8500142,2053013552259662037,,navien,310,558705860,d1706431-67bc-4dfb-89d0-b0ea659fd8f3,310
2019-11-01 02:01:33+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,524130391,065695cc-b1bd-4a09-86c2-c6d7ac76efa3,130
2019-11-01 02:01:40+00:00,purchase,28716422,2053013565782098913,apparel.shoes,respect,210,538018965,e889de93-8fe2-4e91-b222-dce260ec9ed3,210
2019-11-01 02:02:04+00:00,purchase,1801631,2053013554415534427,electronics.video.tv,artel,255,556039638,f1481286-012e-47f9-8889-2eac65020b92,255
2019-11-01 02:02:12+00:00,purchase,1004739,2053013555631882655,electronics.smartphone,xiaomi,295,551304161,d3cc5236-3b45-48ec-81b2-524d85291c3d,295
2019-11-01 02:02:46+00:00,purchase,1004750,2053013555631882655,electronics.smartphone,samsung,100,566025328,f0d27723-73ab-4d66-863d-4215a6d8e362,100
2019-11-01 02:02:52+00:00,purchase,26203761,2053013563693335403,,,155,524786147,bb55e30c-7c76-4104-be6c-78a88c572ea7,155
2019-11-01 02:02:56+00:00,purchase,1801940,2053013554415534427,electronics.video.tv,haier,300,566294210,98fc2417-5578-4b03-a49e-6546ffe3d052,300
2019-11-01 02:03:03+00:00,purchase,5100816,2053013553375346967,,xiaomi,180,513771111,26e15434-8557-498f-8cf3-757f0065e140,180
2019-11-01 02:03:10+00:00,purchase,8500140,2053013552259662037,,navien,300,558705860,d1706431-67bc-4dfb-89d0-b0ea659fd8f3,300
2019-11-01 02:03:14+00:00,purchase,4804056,2053013554658804075,electronics.audio.headphone,apple,130,528133044,a8257be9-96e9-4f42-84b6-5c3802b1347b,130
2019-11-01 02:03:56+00:00,purchase,26404594,2053013563651392361,,,320,526141136,2f54b18d-8eb3-473e-8769-347b6ab59d76,320
2019-11-01 02:03:59+00:00,purchase,1004835,2053013555631882655,electronics.smartphone,samsung,275,525599019,cf67ea3e-a68f-4cd4-a088-f421f110db83,275
2019-11-01 02:04:05+00:00,purchase,5100768,2053013553375346967,,samsung,190,518621167,a9fc8bc0-6eda-47d3-a792-8601f9a59f5f,190
2019-11-01 02:04:14+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,543691173,6c665998-da56-40ce-8742-8ecbabf1d3a8,130
2019-11-01 02:04:20+00:00,purchase,12718696,2053013553559896355,,yokohama,330,518640375,f167734e-4724-4c0a-b471-08e6979021b6,330
2019-11-01 02:04:39+00:00,purchase,1004249,2053013555631882655,electronics.smartphone,apple,345,540806097,2cb71e9d-6ba7-438b-a9a0-6d83a143e32c,345
2019-11-01 02:04:46+00:00,purchase,1004249,2053013555631882655,electronics.smartphone,apple,345,513667800,edd82e45-c964-41a8-9a04-e021ed5099e8,345
2019-11-01 02:04:50+00:00,purchase,12709380,2053013553559896355,,viatti,250,520761071,6dad05da-a718-4f05-92bc-1ed9796404cd,250
2019-11-01 02:04:59+00:00,purchase,12300066,2053013556311359947,construction.tools.drill,bosch,180,515750054,10e77aa7-87a3-4f42-aa71-73c43837012d,180
2019-11-01 02:05:05+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,565626042,5f54ea6d-3b01-4eba-8c25-fb25309d3d6b,130
2019-11-01 02:05:12+00:00,purchase,21401211,2053013561579406073,electronics.clocks,casio,155,537936603,71cb8a25-7dab-477a-a46c-353cc46ac119,155
2019-11-01 02:05:21+00:00,purchase,42300027,2095518921321874323,furniture.living_room.cabinet,,235,564071991,5fef201e-1e30-4824-923a-06fccd035063,235
2019-11-01 02:05:27+00:00,purchase,5100816,2053013553375346967,,xiaomi,180,566294781,ac1298e7-b5b7-4218-8839-78ee0ce374eb,180
2019-11-01 02:05:27+00:00,purchase,17301345,2053013553853497655,,lanvin,325,512682396,2e32a8c7-a4b1-4381-8531-912cd55b83d2,325
2019-11-01 02:05:39+00:00,purchase,12718063,2053013553559896355,,,165,514371769,c963033b-9cd6-47d5-a337-72e2e3ccd8ca,165
2019-11-01 02:05:46+00:00,purchase,2601154,2053013563970159485,,gefest,120,515057215,e791da18-fd3a-4b7e-94f9-ca3617fa73af,120
2019-11-01 02:06:05+00:00,purchase,1003317,2053013555631882655,electronics.smartphone,apple,185,537012398,031cf809-22ef-4b56-82b7-0ad7dcde5d35,185
2019-11-01 02:06:27+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,522352077,53a524ec-a897-4e53-8beb-ec51765b373b,185
2019-11-01 02:06:37+00:00,purchase,1480494,2053013561092866779,computers.desktop,acer,320,558698483,5dc3b6bb-34ed-4428-adcb-a0a93fa83e55,320
2019-11-01 02:06:45+00:00,purchase,1004741,2053013555631882655,electronics.smartphone,xiaomi,305,566294571,a39884db-76db-4760-9b8f-71b33ff20d83,305
2019-11-01 02:06:47+00:00,purchase,1005211,2053013555631882655,electronics.smartphone,samsung,155,566293151,4d357830-2500-4497-bd1f-64963179dd39,155
2019-11-01 02:07:08+00:00,purchase,12718063,2053013553559896355,,,165,550123505,ad48c7b1-b238-4924-880e-729671731537,165
2019-11-01 02:07:13+00:00,purchase,32400857,2053013566562238479,,wallberry,135,514701561,459e79e8-28e0-4981-8138-43f538468ca7,135
2019-11-01 02:07:17+00:00,purchase,6301402,2053013554834964853,appliances.kitchen.kettle,willmark,110,552014184,99c211c9-dfa2-48b2-9a4c-e9d78db63878,110
2019-11-01 02:07:20+00:00,purchase,30100123,2053013556110033341,,dewalt,215,515055282,21e68d9f-107a-4295-9101-66e24ccfd59e,215
2019-11-01 02:07:23+00:00,purchase,1002540,2053013555631882655,electronics.smartphone,apple,300,556325945,6ee59d84-be94-4a76-bbbc-0cccc8eee3ea,300
2019-11-01 02:07:55+00:00,purchase,1480207,2053013561092866779,computers.desktop,lenovo,135,558698483,5dc3b6bb-34ed-4428-adcb-a0a93fa83e55,135
2019-11-01 02:08:01+00:00,purchase,1004249,2053013555631882655,electronics.smartphone,apple,345,542836905,f3ff182e-54ee-4bfb-812d-1f72e6b479b2,345
2019-11-01 02:08:19+00:00,purchase,1801704,2053013554415534427,electronics.video.tv,samsung,120,566294886,ed35a7dc-cb92-4234-9d92-ba17be937ebe,120
2019-11-01 02:08:38+00:00,purchase,26404599,2053013563651392361,,,345,543171591,06ae2d7c-87fa-40f3-a510-7a5c9382c04a,345
2019-11-01 02:08:43+00:00,purchase,12400328,2053013556252639687,construction.tools.drill,dewalt,240,515055282,21e68d9f-107a-4295-9101-66e24ccfd59e,240
2019-11-01 02:08:45+00:00,purchase,1005098,2053013555631882655,electronics.smartphone,samsung,340,566018135,72a069a1-c7d1-4cef-a876-6c35c4e09fdb,340
2019-11-01 02:08:57+00:00,purchase,1005165,2053013555631882655,electronics.smartphone,xiaomi,175,552345471,a0190bcd-7d8f-4a09-b933-7572d822fa7c,175
2019-11-01 02:09:02+00:00,purchase,1200957,2172371436436455782,electronics.tablet,samsung,135,558099508,396284c1-ab0c-4435-9686-29d8a34cbf63,135
2019-11-01 02:09:19+00:00,purchase,1004777,2053013555631882655,electronics.smartphone,xiaomi,235,527700673,fbf0f21d-dc08-4aab-afe8-b753e9060a2a,235
2019-11-01 02:09:22+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,560929837,77aa4d76-ede8-4c92-86c9-b9b2728087a2,185
2019-11-01 02:10:06+00:00,purchase,1200957,2172371436436455782,electronics.tablet,samsung,135,556325945,6ee59d84-be94-4a76-bbbc-0cccc8eee3ea,135
2019-11-01 02:10:12+00:00,purchase,1005007,2053013555631882655,electronics.smartphone,xiaomi,135,554459781,c43b43dd-dc54-4d1c-bfd8-3bcbdfb94870,135
2019-11-01 02:10:16+00:00,purchase,7101815,2053013555464110485,furniture.bedroom.bed,,175,512560016,1369a85e-4db0-4c60-b8af-2359c34bc977,175
2019-11-01 02:10:30+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,175,561062956,4adbb1d4-3252-4b13-8e37-8c268e1fc759,175
2019-11-01 02:10:45+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,175,539927976,6667166f-6339-4123-8f1c-bd2af948c737,175
2019-11-01 02:10:59+00:00,purchase,4804056,2053013554658804075,electronics.audio.headphone,apple,130,513052669,d50eb431-e976-483c-aa47-9d7dc18d4374,130
2019-11-01 02:11:12+00:00,purchase,12705773,2053013553559896355,,cordiant,215,518559831,44d7b05b-ca81-48fa-b3ff-1f247a50e114,215
2019-11-01 02:11:16+00:00,purchase,17800248,2053013559868129947,computers.desktop,zeta,340,516995448,5bf0d2f1-2a3d-4a84-846b-6899914f093e,340
2019-11-01 02:11:40+00:00,purchase,4804595,2053013554658804075,electronics.audio.headphone,olmio,325,564408360,7c03cfaa-8933-4b3a-9163-d8d89a513b60,325
2019-11-01 02:11:56+00:00,purchase,1200957,2172371436436455782,electronics.tablet,samsung,135,556325945,6ee59d84-be94-4a76-bbbc-0cccc8eee3ea,135
2019-11-01 02:12:02+00:00,purchase,12703015,2053013553559896355,,cordiant,175,561062956,4adbb1d4-3252-4b13-8e37-8c268e1fc759,175
2019-11-01 02:12:21+00:00,purchase,1003306,2053013555631882655,electronics.smartphone,apple,130,512452645,7fbf763d-938a-42ff-b485-9bf637e27199,130
2019-11-01 02:12:31+00:00,purchase,3601524,2053013563810775923,appliances.kitchen.washer,samsung,220,555697742,25026dee-8991-4445-b95f-8dfd625b3df5,220
2019-11-01 02:12:40+00:00,purchase,4804056,2053013554658804075,electronics.audio.headphone,apple,130,513052669,d50eb431-e976-483c-aa47-9d7dc18d4374,130
2019-11-01 02:12:42+00:00,purchase,28704601,2053013565127787455,apparel.shoes,etor,105,552942348,f5299a70-3674-4464-8ae9-0f727dd8a047,105
2019-11-01 02:12:43+00:00,purchase,1201292,2172371436436455782,electronics.tablet,apple,310,518026730,63fc9126-6182-401c-8b44-900ed5a9fedc,310
2019-11-01 02:13:00+00:00,purchase,1004838,2053013555631882655,electronics.smartphone,oppo,290,560839778,6cdd05b8-9e29-41eb-9872-bf4cb9712c4f,290
2019-11-01 02:13:07+00:00,purchase,1004838,2053013555631882655,electronics.smartphone,oppo,290,563915498,47ead7e6-187f-497c-be00-a46b8c4dd8d4,290
2019-11-01 02:13:10+00:00,purchase,1002544,2053013555631882655,electronics.smartphone,apple,320,543264125,d0b5a241-6d28-4ab7-9184-cfd1b030d695,320
2019-11-01 02:13:25+00:00,purchase,12000021,2053013555438944659,,caramelia,205,512560016,1369a85e-4db0-4c60-b8af-2359c34bc977,205
2019-11-01 02:13:45+00:00,purchase,2900583,2053013554776244595,appliances.kitchen.microwave,electrolux,265,514217834,79590e29-3063-4503-8500-2091ee33b029,265
2019-11-01 02:13:55+00:00,purchase,1307466,2053013558920217191,computers.notebook,msi,180,513455270,696c5b85-ddd4-46fc-86e8-4a4fb26889f4,180
2019-11-01 02:14:13+00:00,purchase,4804055,2053013554658804075,electronics.audio.headphone,apple,125,553458480,4f04db4d-ca58-4eb0-ae7d-9103a6e050fc,125
2019-11-01 02:14:36+00:00,purchase,1005159,2053013555631882655,electronics.smartphone,xiaomi,145,545765280,69fa31cc-fe5e-430f-8b89-f5506a57a51e,145
2019-11-01 02:14:47+00:00,purchase,26026508,2053013562393101093,,,140,513323240,dd8fe756-c66f-4749-baa1-6beff556d56f,140
2019-11-01 02:14:57+00:00,purchase,17300762,2053013553853497655,,moschino,160,513052669,d50eb431-e976-483c-aa47-9d7dc18d4374,160
2019-11-01 02:15:07+00:00,purchase,1004833,2053013555631882655,electronics.smartphone,samsung,265,543264125,d0b5a241-6d28-4ab7-9184-cfd1b030d695,265
